top - 17:38:07 up 20:24,  0 users,  load average: 8.84, 3.33, 1.56
 392841 65535     20   0     972      4      0 S   0.0   0.0   0:00.35 pause
 392865 root      20   0  713688  12436   7948 S   0.0   0.1   0:00.05 contain+
 392886 65535     20   0     972      4      0 S   0.0   0.0   0:00.29 pause
 392901 root      20   0  713688  11980   7184 S   0.0   0.1   0:00.05 contain+
 392929 65535     20   0     972      4      0 S   0.0   0.0   0:00.29 pause
 393561 root      20   0  713048   9828   7568 S   0.0   0.1   0:00.01 contain+
 393575 root      20   0  712792   9292   6928 S   0.0   0.1   0:00.02 contain+
 393610 65535     20   0     972      4      0 S   0.0   0.0   0:00.40 pause
 393617 65535     20   0     972      4      0 S   0.0   0.0   0:00.43 pause
 393645 root      20   0  713048   9644   7188 S   0.0   0.1   0:00.02 contain+
 393663 65535     20   0     972      4      0 S   0.0   0.0   0:00.38 pause
 393678 root      20   0  713048   9768   7568 S   0.0   0.1   0:00.01 contain+
 393706 65535     20   0     972      4      0 S   0.0   0.0   0:00.32 pause
 393724 root      20   0  713048   8876   6560 S   0.0   0.1   0:00.01 contain+
 393752 65535     20   0     972      4      0 S   0.0   0.0   0:00.33 pause
 393974 root      20   0    5384   1080    924 S   0.0   0.0   0:00.00 sleep
 394016 root      20   0    5384   1024    864 S   0.0   0.0   0:00.00 sleep
 394051 root      20   0    1580      8      0 S   0.0   0.0   0:00.00 sleep
 394053 root      20   0    6772   5444   4628 S   0.0   0.0   0:00.01 sshd
 394056 afarwick  20   0    6772   4264   3392 S   0.0   0.0   0:00.00 sshd
 394079 afarwick  20   0    5184   2912   2664 S   0.0   0.0   0:00.00 bash

top - 17:38:08 up 20:24,  0 users,  load average: 8.84, 3.33, 1.56
Tasks: 207 total,   5 running, 202 sleeping,   0 stopped,   0 zombie
%Cpu(s): 48.8 us, 20.9 sy,  0.0 ni,  4.0 id,  0.0 wa,  0.0 hi, 26.4 si,  0.0 st
MiB Mem :  16009.2 total,  11792.7 free,   1028.6 used,   3187.9 buff/cache
MiB Swap:      0.0 total,      0.0 free,      0.0 used.  14760.3 avail Mem 

    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 392994 root      20   0  716432  17312  10052 R  45.1   0.1   0:31.11 fortio
 392348 root      20   0  716496  17112   9988 S  43.1   0.1   2:06.68 fortio
 393820 root      20   0  716432  16792   9796 S  43.1   0.1   0:02.21 fortio
 393900 root      20   0  716176  17004   9988 S  43.1   0.1   0:01.65 fortio
 393992 root      20   0  716176  16968   9988 R  37.3   0.1   0:02.80 fortio
 392959 root      20   0  716688  17132   9920 R  31.4   0.1   0:30.62 fortio
 393784 root      20   0  716432  17172  10052 S  31.4   0.1   0:01.62 fortio
 393113 root      20   0  716432  16756  10052 S  29.4   0.1   0:24.10 fortio
 393077 root      20   0  716432  17072  10052 S  27.5   0.1   0:17.49 fortio
 393953 root      20   0  716432  17300   9860 R  17.6   0.1   0:00.87 fortio
 204702 root      20   0 2307020 128536  71956 S  11.8   0.8  15:17.92 the-kub+
 331765 root      20   0  129756  33564  16468 S   7.8   0.2   4:11.09 pod_nan+
 377961 root      20   0  784824 129480  54676 S   3.9   0.8   0:24.83 cilium-+
     12 root      20   0       0      0      0 S   2.0   0.0   0:05.01 ksoftir+
     23 root      20   0       0      0      0 S   2.0   0.0   0:05.20 ksoftir+
 204799 root      20   0 2267228  93284  23652 S   2.0   0.6   4:55.16 contain+
 204839 root      20   0 1516408  67544  28912 S   2.0   0.4   0:16.96 dockerd
 394080 afarwick  20   0    5300   2628   2128 R   2.0   0.0   0:00.02 top
      1 root      20   0  163348  10396   6476 S   0.0   0.1   0:10.72 systemd
      2 root      20   0       0      0      0 S   0.0   0.0   0:00.03 kthreadd
      3 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_gp
      4 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_par+
      6 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
      9 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 mm_perc+
     10 root      20   0       0      0      0 S   0.0   0.0   0:00.00 rcu_tas+
     11 root      20   0       0      0      0 S   0.0   0.0   0:00.00 rcu_tas+
     13 root      20   0       0      0      0 I   0.0   0.0   0:25.55 rcu_sch+
     14 root      rt   0       0      0      0 S   0.0   0.0   0:00.25 migrati+
     15 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/0
     16 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/1
     17 root      rt   0       0      0      0 S   0.0   0.0   0:00.64 migrati+
     18 root      20   0       0      0      0 S   0.0   0.0   0:04.52 ksoftir+
     20 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     21 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/2
     22 root      rt   0       0      0      0 S   0.0   0.0   0:00.63 migrati+
     25 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     26 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/3
     27 root      rt   0       0      0      0 S   0.0   0.0   0:00.64 migrati+
     28 root      20   0       0      0      0 S   0.0   0.0   0:05.01 ksoftir+
     30 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     31 root      20   0       0      0      0 S   0.0   0.0   0:00.00 kdevtmp+
     32 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 netns
     33 root      20   0       0      0      0 S   0.0   0.0   0:00.00 kauditd
     36 root      20   0       0      0      0 S   0.0   0.0   0:00.01 khungta+
     37 root      20   0       0      0      0 S   0.0   0.0   0:00.00 oom_rea+
     38 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 writeba+
     39 root      20   0       0      0      0 S   0.0   0.0   0:02.42 kcompac+
     40 root      39  19       0      0      0 S   0.0   0.0   0:00.00 khugepa+
     60 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kintegr+
     61 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kblockd
     62 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 blkcg_p+
     63 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 tpm_dev+
     64 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 ata_sff
     65 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 md
     66 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 watchdo+
     67 root       0 -20       0      0      0 I   0.0   0.0   0:00.09 kworker+
     68 root      20   0       0      0      0 S   0.0   0.0   0:00.00 kswapd0
     69 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 xfsalloc
     70 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 xfs_mru+
     71 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kthrotld
     72 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 acpi_th+
     73 root      20   0       0      0      0 S   0.0   0.0   0:00.00 hwrng
     74 root      20   0       0      0      0 S   0.0   0.0   0:00.00 scsi_eh+
     75 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 scsi_tm+
     76 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 nvme-wq
     78 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 nvme-re+
     79 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 nvme-de+
     80 root       0 -20       0      0      0 I   0.0   0.0   0:00.24 kworker+
     81 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 dm_bufi+
     83 root       0 -20       0      0      0 I   0.0   0.0   0:00.13 kworker+
     85 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 ipv6_ad+
     86 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kstrp
     95 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kdmflush
     96 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kverityd
     97 root       0 -20       0      0      0 I   0.0   0.0   0:00.14 kworker+
     98 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 ext4-rs+
    159 root      20   0  178868 116168 114832 S   0.0   0.7   0:12.73 systemd+
    180 root      20   0   13440   6508   5112 S   0.0   0.0   0:00.37 systemd+
    192 systemd+  20   0   15980   6776   5840 S   0.0   0.0   0:01.06 systemd+
    213 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 cryptd
    242 root      20   0       0      0      0 S   0.0   0.0   0:00.00 jbd2/sd+
    243 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 ext4-rs+
    254 root      20   0       0      0      0 S   0.0   0.0   0:00.86 jbd2/sd+
    255 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 ext4-rs+
    277 systemd+  20   0   12512   6604   5760 S   0.0   0.0   0:01.28 systemd+
    337 message+  20   0    5520   3456   2968 S   0.0   0.0   0:01.04 dbus-da+
    369 ntp       20   0   82024   3100   2536 S   0.0   0.0   0:00.01 chronyd
    372 root      20   0  715688  18344   9436 S   0.0   0.1   0:11.12 google_+
    373 root      20   0  721968  23468  14172 S   0.0   0.1   0:11.13 google_+
    378 root      20   0    4260   2172   2056 S   0.0   0.0   0:00.00 agetty
    427 root      20   0   10824   5924   5060 S   0.0   0.0   0:00.52 systemd+
    429 root      20   0 1083692  13732   7608 S   0.0   0.1   0:00.43 device_+
    443 root      20   0    6248   5008   4408 S   0.0   0.0   0:00.15 sshd
   1670 root      20   0 1231980  49728  29884 S   0.0   0.3   1:00.71 node-pr+
   1722 root      20   0    5360   3092   2696 S   0.0   0.0   0:04.09 bash
   1723 root      20   0    5360   3112   2644 S   0.0   0.0   0:04.27 bash
   1985 root      20   0  713944  12988   7172 S   0.0   0.1   0:38.88 contain+
   2006 65535     20   0     972      4      0 S   0.0   0.0   0:00.00 pause
   2038 root      20   0 1268656  47164  34252 S   0.0   0.3   0:25.17 kube-pr+
   2158 root      20   0  713944  13568   7888 S   0.0   0.1   0:38.24 contain+
   2180 65535     20   0     972      4      0 S   0.0   0.0   0:00.30 pause
   2266 root      20   0  713944  12940   6820 S   0.0   0.1   1:16.28 contain+
   2295 65535     20   0     972      4      0 S   0.0   0.0   0:00.32 pause
   2390 root      20   0  713944  13924   7396 S   0.0   0.1   2:18.54 contain+
   2411 65535     20   0     972      4      0 S   0.0   0.0   0:00.00 pause
   2470 chronos   20   0  751340  67872  35516 S   0.0   0.4   2:04.14 otelsvc
   2526 root      20   0  716552  13904   9328 S   0.0   0.1   0:03.77 csi-nod+
   2735 root      20   0  637176 106548  97224 S   0.0   0.6   1:50.58 fluent-+
   3102 root      20   0 1178060  19428  15240 S   0.0   0.1   0:01.42 gce-pd-+
   3175 chronos   20   0  728864  41736  17788 S   0.0   0.3   0:58.53 fluent-+
 330457 root      20   0  713944  13248   7640 S   0.0   0.1   0:04.67 contain+
 330518 chronos   20   0     972      4      0 S   0.0   0.0   0:00.38 pause
 330558 root      20   0  713944  13084   7744 S   0.0   0.1   0:09.55 contain+
 330594 chronos   20   0     972      4      0 S   0.0   0.0   0:00.41 pause
 330623 root      20   0  713688  12772   7432 S   0.0   0.1   0:04.71 contain+
 330657 chronos   20   0     972      4      0 S   0.0   0.0   0:00.36 pause
 330706 root      20   0  713688  12084   6740 S   0.0   0.1   0:08.81 contain+
 330738 65535     20   0     972      4      0 S   0.0   0.0   0:00.40 pause
 330785 chronos   20   0  130760  20812  16380 S   0.0   0.1   0:01.82 cluster+
 330797 root      20   0  713944  11740   6744 S   0.0   0.1   0:04.67 contain+
 330836 65535     20   0     972      4      0 S   0.0   0.0   0:00.39 pause
 330853 root      20   0  713688  11788   6744 S   0.0   0.1   0:17.88 contain+
 330906 65535     20   0     972      4      0 S   0.0   0.0   0:00.38 pause
 330965 root      20   0  713944  13208   7756 S   0.0   0.1   0:17.88 contain+
 330971 chronos   20   0  135248  37476  22348 S   0.0   0.2   0:03.57 event-e+
 330979 chronos   20   0  715856  18044  10124 S   0.0   0.1   0:04.76 proxy-a+
 330998 65535     20   0     972      4      0 S   0.0   0.0   0:00.37 pause
 331054 chronos+  20   0  734396  30676  21292 S   0.0   0.2   0:06.06 kube-dns
 331077 root      20   0  713944  12672   6992 S   0.0   0.1   0:04.73 contain+
 331096 65532     20   0  130760  21172  16752 S   0.0   0.1   0:02.18 cluster+
 331136 65535     20   0     972      4      0 S   0.0   0.0   0:00.40 pause
 331148 chronos+  20   0  734716  31748  21484 S   0.0   0.2   0:06.13 kube-dns
 331216 chronos   20   0  134856  25604  19988 S   0.0   0.2   0:01.21 monitor
 331219 root      20   0  713944  13176   7884 S   0.0   0.1   0:04.70 contain+
 331238 chronos   20   0     972      4      0 S   0.0   0.0   0:00.39 pause
 331307 root      20   0  727464  18008  13672 S   0.0   0.1   0:00.93 dnsmasq+
 331309 root      20   0  727464  17840  13672 S   0.0   0.1   0:00.94 dnsmasq+
 331374 chronos   20   0  113516   9400   6684 S   0.0   0.1   0:01.20 404-ser+
