top - 19:40:57 up 22:27,  0 users,  load average: 3.89, 1.64, 2.39
     81 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 dm_bufi+
     83 root       0 -20       0      0      0 I   0.0   0.0   0:00.18 kworker+
     85 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 ipv6_ad+
     86 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kstrp
     95 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kdmflush
     96 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kverityd
     97 root       0 -20       0      0      0 I   0.0   0.0   0:00.18 kworker+
     98 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 ext4-rs+
    159 root      20   0  203444 143456 142100 S   0.0   0.9   0:15.42 systemd+
    180 root      20   0   13440   6508   5112 S   0.0   0.0   0:00.53 systemd+
    192 systemd+  20   0   15980   7088   5912 S   0.0   0.0   0:01.66 systemd+
    213 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 cryptd
    242 root      20   0       0      0      0 S   0.0   0.0   0:00.00 jbd2/sd+
    243 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 ext4-rs+
    254 root      20   0       0      0      0 S   0.0   0.0   0:01.13 jbd2/sd+
    255 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 ext4-rs+
    277 systemd+  20   0   12636   6732   5820 S   0.0   0.0   0:04.13 systemd+
    337 message+  20   0    5520   3456   2968 S   0.0   0.0   0:01.59 dbus-da+
    369 ntp       20   0   82024   3100   2536 S   0.0   0.0   0:00.01 chronyd
    372 root      20   0  715688  18344   9436 S   0.0   0.1   0:12.26 google_+
    373 root      20   0  721968  23672  14172 S   0.0   0.1   0:12.19 google_+
    378 root      20   0    4260   2172   2056 S   0.0   0.0   0:00.00 agetty
    427 root      20   0   10824   5924   5060 S   0.0   0.0   0:00.71 systemd+
    429 root      20   0 1083692  13732   7608 S   0.0   0.1   0:00.47 device_+
    443 root      20   0    6248   5008   4408 S   0.0   0.0   0:00.21 sshd
   1670 root      20   0 1252536  50908  30800 S   0.0   0.3   1:13.43 node-pr+
   1722 root      20   0    5360   3092   2696 S   0.0   0.0   0:04.54 bash
   1723 root      20   0    5360   3112   2644 S   0.0   0.0   0:04.74 bash
   1985 root      20   0  713944  12988   7172 S   0.0   0.1   0:43.16 contain+
   2006 65535     20   0     972      4      0 S   0.0   0.0   0:00.00 pause
   2038 root      20   0 1268656  46292  34252 S   0.0   0.3   0:29.82 kube-pr+
   2158 root      20   0  713944  13568   7888 S   0.0   0.1   0:42.39 contain+
   2180 65535     20   0     972      4      0 S   0.0   0.0   0:00.30 pause
   2266 root      20   0  713944  12940   6820 S   0.0   0.1   1:24.36 contain+
   2295 65535     20   0     972      4      0 S   0.0   0.0   0:00.32 pause
   2390 root      20   0  713944  13924   7396 S   0.0   0.1   2:33.25 contain+
   2411 65535     20   0     972      4      0 S   0.0   0.0   0:00.00 pause
   2470 chronos   20   0  751340  70008  35644 S   0.0   0.4   2:22.07 otelsvc
   2526 root      20   0  716552  13904   9328 S   0.0   0.1   0:04.14 csi-nod+
   2735 root      20   0  699640 132644 121324 S   0.0   0.8   2:06.54 fluent-+
   3102 root      20   0 1178060  19428  15240 S   0.0   0.1   0:01.57 gce-pd-+
   3175 chronos   20   0  728928  49076  18044 S   0.0   0.3   1:09.81 fluent-+
 204799 root      20   0 2999716 112072  25840 S   0.0   0.7   6:35.35 contain+
 204839 root      20   0 1516408  67544  28912 S   0.0   0.4   0:21.08 dockerd
 330457 root      20   0  713944  13248   7640 S   0.0   0.1   0:08.92 contain+
 330518 chronos   20   0     972      4      0 S   0.0   0.0   0:00.38 pause
 330558 root      20   0  713944  13284   7744 S   0.0   0.1   0:18.14 contain+
 330594 chronos   20   0     972      4      0 S   0.0   0.0   0:00.41 pause
 330623 root      20   0  713944  12772   7432 S   0.0   0.1   0:08.99 contain+
 330657 chronos   20   0     972      4      0 S   0.0   0.0   0:00.36 pause
 330706 root      20   0  713688  12084   6740 S   0.0   0.1   0:17.01 contain+
 330738 65535     20   0     972      4      0 S   0.0   0.0   0:00.40 pause
 330785 chronos   20   0  130760  20812  16380 S   0.0   0.1   0:03.37 cluster+
 330797 root      20   0  713944  11932   6744 S   0.0   0.1   0:08.89 contain+
 330836 65535     20   0     972      4      0 S   0.0   0.0   0:00.39 pause
 330853 root      20   0  713688  12004   6808 S   0.0   0.1   0:34.47 contain+
 330906 65535     20   0     972      4      0 S   0.0   0.0   0:00.38 pause
 330965 root      20   0  713944  13208   7756 S   0.0   0.1   0:34.27 contain+
 330971 chronos   20   0  135248  39516  22412 S   0.0   0.2   0:07.12 event-e+
 330979 chronos   20   0  715856  18240  10124 S   0.0   0.1   0:09.55 proxy-a+
 330998 65535     20   0     972      4      0 S   0.0   0.0   0:00.37 pause
 331054 chronos+  20   0  734652  31824  21292 S   0.0   0.2   0:11.98 kube-dns
 331077 root      20   0  713944  12672   6992 S   0.0   0.1   0:09.06 contain+
 331096 65532     20   0  130760  21172  16752 S   0.0   0.1   0:03.74 cluster+
 331136 65535     20   0     972      4      0 S   0.0   0.0   0:00.40 pause
 331148 chronos+  20   0  734716  32352  21484 S   0.0   0.2   0:12.13 kube-dns
 331216 chronos   20   0  134856  26172  20372 S   0.0   0.2   0:02.23 monitor
 331219 root      20   0  713944  13372   7884 S   0.0   0.1   0:08.93 contain+
 331238 chronos   20   0     972      4      0 S   0.0   0.0   0:00.39 pause
 331307 root      20   0  727464  18016  13672 S   0.0   0.1   0:01.41 dnsmasq+
 331309 root      20   0  727464  17864  13672 S   0.0   0.1   0:01.46 dnsmasq+
 331374 chronos   20   0  113644  10488   6680 S   0.0   0.1   0:02.00 404-ser+
 331406 chronos   20   0  715856  19056  10124 S   0.0   0.1   0:10.88 proxy-a+
 331420 root      20   0    2840   2112   1864 S   0.0   0.0   0:02.45 dnsmasq
 331464 root      20   0    2840   2088   1840 S   0.0   0.0   0:02.44 dnsmasq
 331499 chronos+  20   0  729652  26588  16620 S   0.0   0.2   0:14.85 sidecar
 331515 chronos+  20   0  729652  28000  16428 S   0.0   0.2   0:14.45 sidecar
 331588 nobody    20   0  745656  51012  32828 S   0.0   0.3   0:37.92 metrics+
 331601 chronos+  20   0  733976  27352  20028 S   0.0   0.2   0:02.64 monitor
 331628 chronos+  20   0  734232  27132  19836 S   0.0   0.2   0:02.74 monitor
 331765 root      20   0  129756  34720  17016 S   0.0   0.2   8:11.38 pod_nan+
 413036 root      20   0  713944  13188   7512 S   0.0   0.1   0:03.49 contain+
 413057 65535     20   0     972      4      0 S   0.0   0.0   0:00.00 pause
 413089 root      20   0    2272   1780   1516 S   0.0   0.0   0:00.13 manage-+
 413117 root      20   0  713944  12724   6988 S   0.0   0.1   0:03.44 contain+
 413138 65535     20   0     972      4      0 S   0.0   0.0   0:00.27 pause
 413160 root      20   0  713688  13696   8432 S   0.0   0.1   0:03.63 contain+
 413180 65535     20   0     972      4      0 S   0.0   0.0   0:00.00 pause
 413256 root      20   0  759076  52464  39264 S   0.0   0.3   0:03.51 cilium-+
 413463 root      20   0  852860 127480  55228 S   0.0   0.8   1:28.10 cilium-+
 414184 root      20   0  706700   4652   3332 S   0.0   0.0   0:00.09 cilium-+
 421132 root      20   0       0      0      0 I   0.0   0.0   0:00.68 kworker+
 423168 root      20   0       0      0      0 I   0.0   0.0   0:00.04 kworker+
 434675 root      20   0       0      0      0 I   0.0   0.0   0:00.10 kworker+
 437794 root      20   0  713944  12900   6996 S   0.0   0.1   0:02.01 contain+
 437815 65535     20   0     972      4      0 S   0.0   0.0   0:00.26 pause
 437933 root      20   0  716432  16116   9988 S   0.0   0.1   0:28.14 fortio
 437971 1337      20   0  750448  48300  33864 S   0.0   0.3   0:01.01 pilot-a+
 438402 root      20   0  713944  13108   7492 S   0.0   0.1   0:01.92 contain+
 438423 65535     20   0     972      4      0 S   0.0   0.0   0:00.30 pause
 438443 root      20   0  713688  13080   7176 S   0.0   0.1   0:01.93 contain+
 438476 65535     20   0     972      4      0 S   0.0   0.0   0:00.37 pause
 438578 root      20   0  713944  13496   7884 S   0.0   0.1   0:01.93 contain+
 438613 root      20   0       0      0      0 I   0.0   0.0   0:00.03 kworker+
 438646 65535     20   0     972      4      0 S   0.0   0.0   0:00.30 pause
 438742 root      20   0  713944  13220   7824 S   0.0   0.1   0:01.95 contain+
 438774 65535     20   0     972      4      0 S   0.0   0.0   0:00.28 pause
 438988 1337      20   0  750448  47876  34068 S   0.0   0.3   0:01.02 pilot-a+
 439055 root      20   0  716432  16480  10052 S   0.0   0.1   0:11.07 fortio
 439098 1337      20   0  750704  49068  34580 S   0.0   0.3   0:00.93 pilot-a+
 439186 1337      20   0  750448  49048  34772 S   0.0   0.3   0:01.16 pilot-a+
 439234 root      20   0  716432  16336  10116 S   0.0   0.1   0:11.28 fortio
 439270 1337      20   0  750448  48792  34516 S   0.0   0.3   0:01.12 pilot-a+
 439675 root      20   0  713944  13376   7428 S   0.0   0.1   0:01.86 contain+
 439697 65535     20   0     972      4      0 S   0.0   0.0   0:00.26 pause
 439828 root      20   0  713688  12556   7380 S   0.0   0.1   0:01.91 contain+
 439847 65535     20   0     972      4      0 S   0.0   0.0   0:00.29 pause
 439872 root      20   0  713944  13696   7508 S   0.0   0.1   0:01.86 contain+
 439892 65535     20   0     972      4      0 S   0.0   0.0   0:00.32 pause
 439997 root      20   0  716432  16448   9988 S   0.0   0.1   0:07.05 fortio
 440079 1337      20   0  750192  49236  34900 S   0.0   0.3   0:00.93 pilot-a+
 440204 root      20   0  713944  12864   7696 S   0.0   0.1   0:01.86 contain+
 440207 root      20   0  713688  12012   6808 S   0.0   0.1   0:01.91 contain+
 440250 65535     20   0     972      4      0 S   0.0   0.0   0:00.35 pause
 440252 65535     20   0     972      4      0 S   0.0   0.0   0:00.35 pause
 440293 root      20   0  716432  16256   9988 S   0.0   0.1   0:07.03 fortio
 440332 1337      20   0  750448  47828  33940 S   0.0   0.3   0:01.08 pilot-a+
 440508 root      20   0  716176  16400   9988 S   0.0   0.1   0:06.95 fortio
 440575 1337      20   0  750192  46680  33108 S   0.0   0.3   0:01.30 pilot-a+
 440682 1337      20   0  750448  48760  34004 S   0.0   0.3   0:00.98 pilot-a+
 440734 root      20   0  716432  15868   9924 S   0.0   0.1   0:06.96 fortio
 440773 1337      20   0  750448  46992  33044 S   0.0   0.3   0:01.12 pilot-a+
 441185 root      20   0  713944  12116   7120 S   0.0   0.1   0:01.88 contain+
 441207 65535     20   0     972      4      0 S   0.0   0.0   0:00.26 pause
 441338 root      20   0  713944  12052   7112 S   0.0   0.1   0:01.83 contain+
 441358 65535     20   0     972      4      0 S   0.0   0.0   0:00.27 pause
 441394 root      20   0  714200  12376   6940 S   0.0   0.1   0:01.83 contain+
 441420 65535     20   0     972      4      0 S   0.0   0.0   0:00.34 pause
 441540 root      20   0  713944  13460   7996 S   0.0   0.1   0:01.79 contain+
 441576 65535     20   0     972      4      0 S   0.0   0.0   0:00.37 pause
 441701 root      20   0  713944  12036   6740 S   0.0   0.1   0:01.82 contain+
 441735 65535     20   0     972      4      0 S   0.0   0.0   0:00.37 pause
 441777 1337      20   0  750448  49164  34004 S   0.0   0.3   0:00.98 pilot-a+
 441985 root      20   0  716176  16132  10180 S   0.0   0.1   0:04.80 fortio
 442021 1337      20   0  750192  49052  34516 S   0.0   0.3   0:00.77 pilot-a+
 442072 root      20   0  716176  16336   9988 S   0.0   0.1   0:04.80 fortio
 442109 1337      20   0  750448  48544  34196 S   0.0   0.3   0:01.06 pilot-a+
 442167 root      20   0  716432  16108  10116 S   0.0   0.1   0:04.96 fortio
 442214 1337      20   0  750448  48732  34132 S   0.0   0.3   0:01.29 pilot-a+
 442268 root      20   0  716176  16340   9988 S   0.0   0.1   0:04.90 fortio
 442307 1337      20   0  750192  48524  34132 S   0.0   0.3   0:00.91 pilot-a+
 442833 root      20   0  713944  12792   7376 S   0.0   0.1   0:01.77 contain+
 442854 65535     20   0     972      4      0 S   0.0   0.0   0:00.37 pause
 442895 root      20   0  713944  11536   6872 S   0.0   0.1   0:01.66 contain+
 442918 65535     20   0     972      4      0 S   0.0   0.0   0:00.39 pause
 442931 root      20   0  713944  12540   7364 S   0.0   0.1   0:01.75 contain+
 442960 65535     20   0     972      4      0 S   0.0   0.0   0:00.38 pause
 443037 root      20   0  713688  11832   6684 S   0.0   0.1   0:01.76 contain+
 443064 65535     20   0     972      4      0 S   0.0   0.0   0:00.39 pause
 443198 root      20   0  713944  12300   7620 S   0.0   0.1   0:01.74 contain+
 443236 65535     20   0     972      4      0 S   0.0   0.0   0:00.32 pause
 443502 root      20   0  716432  15968   9924 S   0.0   0.1   0:03.50 fortio
 443538 1337      20   0  750448  48808  34260 S   0.0   0.3   0:00.87 pilot-a+
 443590 root      20   0  716176  16572   9988 S   0.0   0.1   0:03.46 fortio
 443627 1337      20   0  750448  48332  34004 S   0.0   0.3   0:00.83 pilot-a+
 443693 root      20   0  716432  15904   9924 S   0.0   0.1   0:03.41 fortio
 443730 1337      20   0  750448  48636  34452 S   0.0   0.3   0:00.96 pilot-a+
 443776 root      20   0  716432  16048   9924 S   0.0   0.1   0:03.37 fortio
 443818 1337      20   0  750448  49108  34452 S   0.0   0.3   0:00.80 pilot-a+
 443907 1337      20   0  750448  47844  33684 S   0.0   0.3   0:00.91 pilot-a+
 444335 root      20   0  713944  12636   7240 S   0.0   0.1   0:01.66 contain+
 444356 65535     20   0     972      4      0 S   0.0   0.0   0:00.26 pause
 444480 root      20   0  713688  12100   7172 S   0.0   0.1   0:01.74 contain+
 444502 65535     20   0     972      4      0 S   0.0   0.0   0:00.31 pause
 444525 root      20   0  713688  12472   7052 S   0.0   0.1   0:01.67 contain+
 444551 65535     20   0     972      4      0 S   0.0   0.0   0:00.38 pause
 444644 1337      20   0  750448  48160  34196 S   0.0   0.3   0:01.25 pilot-a+
 444819 root      20   0  713688  12176   6804 S   0.0   0.1   0:01.68 contain+
 444842 65535     20   0     972      4      0 S   0.0   0.0   0:00.37 pause
 444901 root      20   0  713944  12200   6936 S   0.0   0.1   0:01.65 contain+
 444920 65535     20   0     972      4      0 S   0.0   0.0   0:00.37 pause
 445132 root      20   0  716176  16356   9924 S   0.0   0.1   0:02.39 fortio
 445169 1337      20   0  750704  49028  34708 S   0.0   0.3   0:01.28 pilot-a+
 445218 root      20   0  716176  14896   9860 S   0.0   0.1   0:02.43 fortio
 445256 1337      20   0  750192  47804  33552 S   0.0   0.3   0:00.85 pilot-a+
 445348 1337      20   0  750448  48124  33748 S   0.0   0.3   0:00.80 pilot-a+
 445420 root      20   0  716432  16504   9988 S   0.0   0.1   0:02.44 fortio
 445460 1337      20   0  750448  48580  34196 S   0.0   0.3   0:00.89 pilot-a+
 445883 root      20   0  713688  12532   7116 S   0.0   0.1   0:01.58 contain+
 445901 root      20   0  713944  13132   7820 S   0.0   0.1   0:01.59 contain+
 445930 65535     20   0     972      4      0 S   0.0   0.0   0:00.33 pause
 445937 65535     20   0     972      4      0 S   0.0   0.0   0:00.34 pause
 446113 root      20   0       0      0      0 I   0.0   0.0   0:00.26 kworker+
 446127 root      20   0  713944  12232   7052 S   0.0   0.1   0:01.60 contain+
 446179 65535     20   0     972      4      0 S   0.0   0.0   0:00.35 pause
 446262 root      20   0  713752  12580   7180 S   0.0   0.1   0:01.60 contain+
 446292 65535     20   0     972      4      0 S   0.0   0.0   0:00.37 pause
 446420 1337      20   0  750448  49144  34644 S   0.0   0.3   0:01.05 pilot-a+
 446539 root      20   0  716176  15820   9924 S   0.0   0.1   0:01.62 fortio
 446574 1337      20   0  750192  47952  33620 S   0.0   0.3   0:00.80 pilot-a+
 446685 1337      20   0  750448  48308  34388 S   0.0   0.3   0:01.02 pilot-a+
 446732 root      20   0  716432  16192   9924 S   0.0   0.1   0:01.56 fortio
 446772 1337      20   0  750448  49016  34388 S   0.0   0.3   0:00.84 pilot-a+
 448392 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 448540 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 449403 root      20   0       0      0      0 I   0.0   0.0   0:00.21 kworker+
 451148 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 452127 root      20   0       0      0      0 I   0.0   0.0   0:00.08 kworker+
 453463 root      20   0       0      0      0 I   0.0   0.0   0:00.03 kworker+
 453640 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 454028 root      20   0    5384   1072    916 S   0.0   0.0   0:00.00 sleep
 454051 root      20   0    1580      8      0 S   0.0   0.0   0:00.00 sleep
 454054 root      20   0    5384   1004    852 S   0.0   0.0   0:00.00 sleep
 454069 root      20   0    6772   5508   4692 S   0.0   0.0   0:00.01 sshd
 454072 afarwick  20   0    6772   4144   3272 S   0.0   0.0   0:00.00 sshd
 454073 afarwick  20   0    5184   1148    996 S   0.0   0.0   0:00.00 bash

top - 19:40:58 up 22:27,  0 users,  load average: 3.89, 1.64, 2.39
Tasks: 308 total,   4 running, 304 sleeping,   0 stopped,   0 zombie
%Cpu(s): 72.6 us, 15.4 sy,  0.0 ni,  1.0 id,  0.0 wa,  0.0 hi, 11.1 si,  0.0 st
MiB Mem :  16009.2 total,  10193.9 free,   2491.7 used,   3323.5 buff/cache
MiB Swap:      0.0 total,      0.0 free,      0.0 used.  13372.4 avail Mem 

    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 204702 root      20   0 2449492 155896  72356 S  11.5   1.0  21:25.18 the-kub+
 437994 1337      20   0  173532  53768  33728 S  11.5   0.3   1:42.74 envoy
 439009 1337      20   0  172504  53460  33972 S  11.5   0.3   0:50.96 envoy
 439296 1337      20   0  172508  53232  34008 S  11.5   0.3   0:50.36 envoy
 440596 1337      20   0  172508  52844  33876 S  11.5   0.3   0:32.91 envoy
 442131 1337      20   0  171480  52308  33588 S  11.5   0.3   0:24.09 envoy
 443559 1337      20   0  171480  52568  33868 S  11.5   0.3   0:17.43 envoy
 443752 1337      20   0  171480  52732  33752 S  11.5   0.3   0:17.45 envoy
 443929 1337      20   0  172508  52792  33820 S  11.5   0.3   0:17.62 envoy
 444719 1337      20   0  171484  52064  33612 S  11.5   0.3   0:13.23 envoy
 445277 1337      20   0  171484  52144  33688 S  11.5   0.3   0:13.14 envoy
 446706 1337      20   0  171480  52644  33952 S  11.5   0.3   0:09.52 envoy
 446795 1337      20   0  171484  52296  33860 S  11.5   0.3   0:09.49 envoy
 439120 1337      20   0  172504  53384  33896 S   9.6   0.3   0:50.55 envoy
 439207 1337      20   0  172504  52832  33584 S   9.6   0.3   0:50.40 envoy
 440141 1337      20   0  172508  52648  33664 S   9.6   0.3   0:33.13 envoy
 440704 1337      20   0  172504  52836  33864 S   9.6   0.3   0:32.59 envoy
 440795 1337      20   0  172504  52800  33832 S   9.6   0.3   0:32.46 envoy
 441840 1337      20   0  172508  52524  33540 S   9.6   0.3   0:24.08 envoy
 442043 1337      20   0  172504  53012  33780 S   9.6   0.3   0:23.75 envoy
 442241 1337      20   0  171480  52300  33580 S   9.6   0.3   0:23.67 envoy
 442329 1337      20   0  172508  52844  33876 S   9.6   0.3   0:23.83 envoy
 443649 1337      20   0  171484  52540  33832 S   9.6   0.3   0:17.53 envoy
 443839 1337      20   0  171480  52388  33672 S   9.6   0.3   0:17.68 envoy
 445191 1337      20   0  172508  52792  33828 S   9.6   0.3   0:12.95 envoy
 445391 1337      20   0  171480  51928  33752 R   9.6   0.3   0:13.17 envoy
 445487 1337      20   0  172508  53132  33624 S   9.6   0.3   0:13.16 envoy
 446467 1337      20   0  171484  52528  33828 S   9.6   0.3   0:09.64 envoy
 446598 1337      20   0  171544  52300  33860 S   9.6   0.3   0:09.55 envoy
 440436 1337      20   0  172508  52796  33824 R   7.7   0.3   0:32.75 envoy
 204799 root      20   0 2999716 112072  25840 S   3.8   0.7   6:35.37 contain+
 413463 root      20   0  852860 127480  55228 S   3.8   0.8   1:28.12 cilium-+
 437933 root      20   0  716432  16380   9988 S   3.8   0.1   0:28.16 fortio
